course_rating,slope,bogey_rating,par,handicap,total_yards,expected_score_diff
69.2,126,92.6,72,18.0,6065,17.270796460177000
69.2,126,92.6,72,32.0,6065,32.88141592920350
67.9,121,90.4,72,0.0,5711,-4.099999999999990
67.9,121,90.4,72,7.0,5711,3.3955752212389400
67.9,121,90.4,72,18.0,5711,15.174336283185900
67.9,121,90.4,72,32.0,5711,30.165486725663700
66.7,120,89.0,72,0.0,5423,-5.300000000000000
66.7,120,89.0,72,7.0,5423,2.1336283185840700
66.7,120,89.0,72,18.0,5423,13.815044247787600
66.7,120,89.0,72,32.0,5423,28.682300884955800
65.6,119,87.7,72,0.0,5202,-6.400000000000010
65.6,119,87.7,72,7.0,5202,0.9716814159291970
65.6,119,87.7,72,18.0,5202,12.555752212389400
65.6,119,87.7,72,32.0,5202,27.299115044247800
78.1,153,114.0,72,0.0,6640,6.099999999999990
78.1,153,114.0,72,7.0,6640,15.57787610619470
78.1,153,114.0,72,18.0,6640,30.471681415929200
78.1,153,114.0,72,32.0,6640,49.42743362831860
74.2,145,108.4,72,0.0,6004,2.200000000000000
74.2,145,108.4,72,7.0,6004,11.182300884955800
74.2,145,108.4,72,18.0,6004,25.297345132743400
74.2,145,108.4,72,32.0,6004,43.26194690265490
72.4,141,105.6,72,0.0,5667,0.4000000000000060
72.4,141,105.6,72,7.0,5667,9.134513274336290
72.4,141,105.6,72,18.0,5667,22.86017699115040
72.4,141,105.6,72,32.0,5667,40.32920353982300
71.1,142,104.7,72,0.0,5424,-0.9000000000000060
71.1,142,104.7,72,7.0,5424,7.896460176991140
71.1,142,104.7,72,18.0,5424,21.719469026548700
71.1,142,104.7,72,32.0,5424,39.31238938053100
70.8,140,103.7,72,0.0,5208,-1.2000000000000000
70.8,140,103.7,72,7.0,5208,7.47256637168141
70.8,140,103.7,72,18.0,5208,21.100884955752200
70.8,140,103.7,72,32.0,5208,38.44601769911500
67.5,134,99.0,72,0.0,4745,-4.5
67.5,134,99.0,72,7.0,4745,3.8008849557522100
67.5,134,99.0,72,18.0,4745,16.845132743362800
67.5,134,99.0,72,32.0,4745,33.44690265486730
64.6,130,95.1,72,0.0,4324,-7.400000000000010
64.6,130,95.1,72,7.0,4324,0.6530973451327360
64.6,130,95.1,72,18.0,4324,13.30796460176990
64.6,130,95.1,72,32.0,4324,29.414159292035400
74.8,149,102.4,72,0.0,6811,2.800000000000000
74.8,149,102.4,72,7.0,6811,12.030088495575200
74.8,149,102.4,72,18.0,6811,26.534513274336300
74.8,149,102.4,72,32.0,6811,44.994690265486700
71.8,144,98.5,72,0.0,6208,-0.20000000000000300
71.8,144,98.5,72,7.0,6208,8.720353982300880
71.8,144,98.5,72,18.0,6208,22.73805309734510
71.8,144,98.5,72,32.0,6208,40.57876106194690
68.8,137,94.2,72,0.0,5656,-3.200000000000000
68.8,137,94.2,72,7.0,5656,5.286725663716810
68.8,137,94.2,72,18.0,5656,18.62300884955750
68.8,137,94.2,72,32.0,5656,35.596460176991100
66.1,117,87.8,72,0.0,4929,-5.900000000000010
66.1,117,87.8,72,7.0,4929,1.3477876106194600
66.1,117,87.8,72,18.0,4929,12.737168141592900
66.1,117,87.8,72,32.0,4929,27.232743362831900
62.8,114,84.0,72,0.0,4033,-9.200000000000000
62.8,114,84.0,72,7.0,4033,-2.1380530973451400
62.8,114,84.0,72,18.0,4033,8.95929203539822
62.8,114,84.0,72,32.0,4033,23.083185840708000
74.3,140,107.2,72,0.0,5666,2.300000000000000
74.3,140,107.2,72,7.0,5666,10.97256637168140
74.3,140,107.2,72,18.0,5666,24.600884955752200
74.3,140,107.2,72,32.0,5666,41.94601769911500
69.8,127,99.7,72,0.0,4939,-2.200000000000000
69.8,127,99.7,72,7.0,4939,5.667256637168140
69.8,127,99.7,72,18.0,4939,18.030088495575200
69.8,127,99.7,72,32.0,4939,33.76460176991150
65.1,109,90.7,72,0.0,4043,-6.900000000000010
65.1,109,90.7,72,7.0,4043,-0.1477876106194740
65.1,109,90.7,72,18.0,4043,10.462831858407100
65.1,109,90.7,72,32.0,4043,23.967256637168100
73.8,131,98.2,72,0.0,6925,1.8000000000000000
73.8,131,98.2,72,7.0,6925,9.915044247787610
73.8,131,98.2,72,18.0,6925,22.667256637168100
73.8,131,98.2,72,32.0,6925,38.89734513274340
71.6,128,95.4,72,0.0,6448,-0.4000000000000060
71.6,128,95.4,72,7.0,6448,7.529203539823000
71.6,128,95.4,72,18.0,6448,19.98938053097350
71.6,128,95.4,72,32.0,6448,35.84778761061950
69.8,127,93.3,72,0.0,6065,-2.200000000000000
69.8,127,93.3,72,7.0,6065,5.667256637168140
69.8,127,93.3,72,18.0,6065,18.030088495575200
69.8,127,93.3,72,32.0,6065,33.76460176991150
67.8,123,90.6,72,0.0,5612,-4.200000000000000
67.8,123,90.6,72,7.0,5612,3.4194690265486700
67.8,123,90.6,72,18.0,5612,15.392920353982300
67.8,123,90.6,72,32.0,5612,30.631858407079600
64.1,112,84.9,72,0.0,4836,-7.900000000000010
64.1,112,84.9,72,7.0,4836,-0.9619469026548730
64.1,112,84.9,72,18.0,4836,9.940707964601760
64.1,112,84.9,72,32.0,4836,23.816814159292000
80.1,149,115.2,72,0.0,6925,8.099999999999990
80.1,149,115.2,72,7.0,6925,17.33008849557520
80.1,149,115.2,72,18.0,6925,31.834513274336300
80.1,149,115.2,72,32.0,6925,50.29469026548670
77.9,141,111.1,72,0.0,6448,5.900000000000010
77.9,141,111.1,72,7.0,6448,14.634513274336300
77.9,141,111.1,72,18.0,6448,28.36017699115040
77.9,141,111.1,72,32.0,6448,45.82920353982300
75.4,136,107.4,72,0.0,6065,3.4000000000000100
75.4,136,107.4,72,7.0,6065,11.82477876106200
75.4,136,107.4,72,18.0,6065,25.063716814159300
75.4,136,107.4,72,32.0,6065,41.913274336283200
73.0,128,103.2,72,0.0,5612,1.0
73.0,128,103.2,72,7.0,5612,8.929203539823010
73.0,128,103.2,72,18.0,5612,21.389380530973500
73.0,128,103.2,72,32.0,5612,37.24778761061950
68.4,116,95.6,72,0.0,4836,-3.5999999999999900
68.4,116,95.6,72,7.0,4836,3.585840707964610
68.4,116,95.6,72,18.0,4836,14.877876106194700
68.4,116,95.6,72,32.0,4836,29.249557522123900
73.9,142,100.3,71,0.0,6917,2.9000000000000100
73.9,142,100.3,71,7.0,6917,11.696460176991200
73.9,142,100.3,71,18.0,6917,25.519469026548700
73.9,142,100.3,71,32.0,6917,43.11238938053100
71.8,137,97.2,71,0.0,6456,0.7999999999999970
71.8,137,97.2,71,7.0,6456,9.286725663716810
71.8,137,97.2,71,18.0,6456,22.62300884955750
71.8,137,97.2,71,32.0,6456,39.596460176991100
70.6,134,95.5,71,0.0,6214,-0.4000000000000060
70.6,134,95.5,71,7.0,6214,7.900884955752200
70.6,134,95.5,71,18.0,6214,20.94513274336280
70.6,134,95.5,71,32.0,6214,37.54690265486730
69.1,129,93.1,71,0.0,5870,-1.9000000000000100
69.1,129,93.1,71,7.0,5870,6.091150442477870
69.1,129,93.1,71,18.0,5870,18.648672566371700
69.1,129,93.1,71,32.0,5870,34.630973451327400
66.2,123,89.0,71,0.0,5209,-4.800000000000000
66.2,123,89.0,71,7.0,5209,2.819469026548670
66.2,123,89.0,71,18.0,5209,14.79292035398230
66.2,123,89.0,71,32.0,5209,30.031858407079700
76.9,137,109.3,71,0.0,6214,5.900000000000010
76.9,137,109.3,71,7.0,6214,14.386725663716800
76.9,137,109.3,71,18.0,6214,27.72300884955750
76.9,137,109.3,71,32.0,6214,44.69646017699120
75.0,133,106.4,71,0.0,5870,4.0
75.0,133,106.4,71,7.0,5870,12.238938053097300
75.0,133,106.4,71,18.0,5870,25.1858407079646
75.0,133,106.4,71,32.0,5870,41.6637168141593
73.3,129,103.7,71,0.0,5573,2.300000000000000
73.3,129,103.7,71,7.0,5573,10.291150442477900
73.3,129,103.7,71,18.0,5573,22.848672566371700
73.3,129,103.7,71,32.0,5573,38.830973451327400
71.3,125,100.8,71,0.0,5209,0.29999999999999700
71.3,125,100.8,71,7.0,5209,8.043362831858400
71.3,125,100.8,71,18.0,5209,20.211504424778800
71.3,125,100.8,71,32.0,5209,35.69823008849560
77.2,148,104.6,72,0.0,7618,5.200000000000000
77.2,148,104.6,72,7.0,7618,14.368141592920400
77.2,148,104.6,72,18.0,7618,28.77522123893810
77.2,148,104.6,72,32.0,7618,47.11150442477880
74.5,140,100.4,72,0.0,7002,2.5
74.5,140,100.4,72,7.0,7002,11.172566371681400
74.5,140,100.4,72,18.0,7002,24.80088495575220
74.5,140,100.4,72,32.0,7002,42.14601769911510
72.7,136,97.9,72,0.0,6723,0.7000000000000030
72.7,136,97.9,72,7.0,6723,9.124778761061950
72.7,136,97.9,72,18.0,6723,22.36371681415930
72.7,136,97.9,72,32.0,6723,39.21327433628320
71.5,133,96.1,72,0.0,6437,-0.5
71.5,133,96.1,72,7.0,6437,7.738938053097340
71.5,133,96.1,72,18.0,6437,20.6858407079646
71.5,133,96.1,72,32.0,6437,37.1637168141593
70.1,131,94.5,72,0.0,6198,-1.9000000000000100
70.1,131,94.5,72,7.0,6198,6.215044247787600
70.1,131,94.5,72,18.0,6198,18.967256637168100
70.1,131,94.5,72,32.0,6198,35.19734513274340
69.0,129,92.9,72,0.0,5828,-3.0
69.0,129,92.9,72,7.0,5828,4.991150442477870
69.0,129,92.9,72,18.0,5828,17.54867256637170
69.0,129,92.9,72,32.0,5828,33.53097345132740
67.2,123,90.0,72,0.0,5449,-4.800000000000000
67.2,123,90.0,72,7.0,5449,2.819469026548670
67.2,123,90.0,72,18.0,5449,14.79292035398230
67.2,123,90.0,72,32.0,5449,30.031858407079700
65.2,117,86.9,72,0.0,5085,-6.800000000000000
65.2,117,86.9,72,7.0,5085,0.44778761061947100
65.2,117,86.9,72,18.0,5085,11.837168141592900
65.2,117,86.9,72,32.0,5085,26.332743362831900
78.2,147,112.9,72,0.0,6437,6.200000000000000
78.2,147,112.9,72,7.0,6437,15.306194690265500
78.2,147,112.9,72,18.0,6437,29.61592920353980
78.2,147,112.9,72,32.0,6437,47.8283185840708
76.7,143,110.4,72,0.0,6198,4.700000000000000
76.7,143,110.4,72,7.0,6198,13.558407079646000
76.7,143,110.4,72,18.0,6198,27.478761061946900
76.7,143,110.4,72,32.0,6198,45.19557522123890
74.8,139,107.4,72,0.0,5828,2.800000000000000
74.8,139,107.4,72,7.0,5828,11.410619469026500
74.8,139,107.4,72,18.0,5828,24.94159292035400
74.8,139,107.4,72,32.0,5828,42.162831858407100
72.7,134,104.2,72,0.0,5449,0.7000000000000030
72.7,134,104.2,72,7.0,5449,9.000884955752210
72.7,134,104.2,72,18.0,5449,22.045132743362800
72.7,134,104.2,72,32.0,5449,38.64690265486730
70.6,130,101.1,72,0.0,5085,-1.4000000000000100
70.6,130,101.1,72,7.0,5085,6.6530973451327400
70.6,130,101.1,72,18.0,5085,19.30796460176990
70.6,130,101.1,72,32.0,5085,35.41415929203540
69.5,122,92.2,70,0.0,5989,-0.5
69.5,122,92.2,70,7.0,5989,7.057522123893800
69.5,122,92.2,70,18.0,5989,18.93362831858410
69.5,122,92.2,70,32.0,5989,34.04867256637170
67.7,116,89.3,70,0.0,5637,-2.300000000000000
67.7,116,89.3,70,7.0,5637,4.885840707964600
67.7,116,89.3,70,18.0,5637,16.177876106194700
67.7,116,89.3,70,32.0,5637,30.549557522123900
65.2,116,86.7,70,0.0,5209,-4.800000000000000
65.2,116,86.7,70,7.0,5209,2.3858407079646000
65.2,116,86.7,70,18.0,5209,13.677876106194700
65.2,116,86.7,70,32.0,5209,28.049557522123900
63.1,111,83.7,70,0.0,4702,-6.900000000000000
63.1,111,83.7,70,7.0,4702,-0.023893805309739900
63.1,111,83.7,70,18.0,4702,10.781415929203500
63.1,111,83.7,70,32.0,4702,24.53362831858410
69.7,123,98.6,70,0.0,5209,-0.29999999999999700
69.7,123,98.6,70,7.0,5209,7.319469026548670
69.7,123,98.6,70,18.0,5209,19.29292035398230
69.7,123,98.6,70,32.0,5209,34.53185840707970
66.8,117,94.3,70,0.0,4702,-3.200000000000000
66.8,117,94.3,70,7.0,4702,4.047787610619470
66.8,117,94.3,70,18.0,4702,15.43716814159290
66.8,117,94.3,70,32.0,4702,29.932743362831900
61.9,106,86.8,70,0.0,3875,-8.100000000000000
61.9,106,86.8,70,7.0,3875,-1.5336283185840800
61.9,106,86.8,70,18.0,3875,8.784955752212380
61.9,106,86.8,70,32.0,3875,21.917699115044200
73.9,134,98.8,72,0.0,6985,1.9000000000000100
73.9,134,98.8,72,7.0,6985,10.200884955752200
73.9,134,98.8,72,18.0,6985,23.24513274336280
73.9,134,98.8,72,32.0,6985,39.846902654867300
72.2,130,96.4,72,0.0,6612,0.20000000000000300
72.2,130,96.4,72,7.0,6612,8.253097345132740
72.2,130,96.4,72,18.0,6612,20.90796460176990
72.2,130,96.4,72,32.0,6612,37.0141592920354
69.8,124,92.8,72,0.0,6124,-2.200000000000000
69.8,124,92.8,72,7.0,6124,5.481415929203540
69.8,124,92.8,72,18.0,6124,17.55221238938050
69.8,124,92.8,72,32.0,6124,32.915044247787600
66.6,116,88.3,72,0.0,5428,-5.400000000000010
66.6,116,88.3,72,7.0,5428,1.7858407079646000
66.6,116,88.3,72,18.0,5428,13.07787610619470
66.6,116,88.3,72,32.0,5428,27.449557522123900
75.1,131,105.9,72,0.0,6124,3.0999999999999900
75.1,131,105.9,72,7.0,6124,11.215044247787600
75.1,131,105.9,72,18.0,6124,23.967256637168100
75.1,131,105.9,72,32.0,6124,40.19734513274340
71.2,123,100.2,72,0.0,5428,-0.7999999999999970
71.2,123,100.2,72,7.0,5428,6.819469026548670
71.2,123,100.2,72,18.0,5428,18.79292035398230
71.2,123,100.2,72,32.0,5428,34.03185840707970
69.6,120,97.9,72,0.0,5138,-2.4000000000000100
69.6,120,97.9,72,7.0,5138,5.033628318584060
69.6,120,97.9,72,18.0,5138,16.715044247787600
69.6,120,97.9,72,32.0,5138,31.582300884955700
76.4,146,103.5,72,0.0,7246,4.400000000000010
76.4,146,103.5,72,7.0,7246,13.444247787610600
76.4,146,103.5,72,18.0,7246,27.6566371681416
76.4,146,103.5,72,32.0,7246,45.74513274336280
75.5,146,102.5,72,0.0,7057,3.5
75.5,146,102.5,72,7.0,7057,12.544247787610600
75.5,146,102.5,72,18.0,7057,26.756637168141600
75.5,146,102.5,72,32.0,7057,44.845132743362800
74.0,142,100.4,72,0.0,6687,2.0
74.0,142,100.4,72,7.0,6687,10.796460176991100
74.0,142,100.4,72,18.0,6687,24.61946902654870
74.0,142,100.4,72,32.0,6687,42.212389380531000
72.4,140,98.4,72,0.0,6436,0.4000000000000060
72.4,140,98.4,72,7.0,6436,9.072566371681420
72.4,140,98.4,72,18.0,6436,22.700884955752200
72.4,140,98.4,72,32.0,6436,40.046017699115100
71.5,137,97.0,72,0.0,6211,-0.5
71.5,137,97.0,72,7.0,6211,7.986725663716810
71.5,137,97.0,72,18.0,6211,21.323008849557500
71.5,137,97.0,72,32.0,6211,38.29646017699120
68.9,131,93.1,72,0.0,5676,-3.0999999999999900
68.9,131,93.1,72,7.0,5676,5.015044247787610
68.9,131,93.1,72,18.0,5676,17.767256637168100
68.9,131,93.1,72,32.0,5676,33.99734513274340
66.5,120,88.7,72,0.0,5104,-5.5
66.5,120,88.7,72,7.0,5104,1.93362831858407
66.5,120,88.7,72,18.0,5104,13.615044247787600
66.5,120,88.7,72,32.0,5104,28.482300884955700
78.6,149,113.7,72,0.0,6264,6.599999999999990
78.6,149,113.7,72,7.0,6264,15.830088495575200
78.6,149,113.7,72,18.0,6264,30.334513274336300
78.6,149,113.7,72,32.0,6264,48.79469026548670
74.6,135,106.5,72,0.0,5676,2.5999999999999900
74.6,135,106.5,72,7.0,5676,10.962831858407100
74.6,135,106.5,72,18.0,5676,24.104424778761100
74.6,135,106.5,72,32.0,5676,40.83008849557520
70.8,125,100.3,72,0.0,5040,-1.2000000000000000
70.8,125,100.3,72,7.0,5040,6.543362831858400
70.8,125,100.3,72,18.0,5040,18.711504424778800
70.8,125,100.3,72,32.0,5040,34.19823008849560
74.5,149,102.3,71,0.0,7129,3.5
74.5,149,102.3,71,7.0,7129,12.730088495575200
74.5,149,102.3,71,18.0,7129,27.23451327433630
74.5,149,102.3,71,32.0,7129,45.69469026548670
72.8,145,99.7,71,0.0,6712,1.8000000000000000
72.8,145,99.7,71,7.0,6712,10.782300884955700
72.8,145,99.7,71,18.0,6712,24.897345132743400
72.8,145,99.7,71,32.0,6712,42.861946902654900
70.8,135,95.8,71,0.0,6303,-0.20000000000000300
70.8,135,95.8,71,7.0,6303,8.162831858407070
70.8,135,95.8,71,18.0,6303,21.30442477876110
70.8,135,95.8,71,32.0,6303,38.03008849557520
77.4,146,111.9,71,0.0,6303,6.400000000000010
77.4,146,111.9,71,7.0,6303,15.444247787610600
77.4,146,111.9,71,18.0,6303,29.6566371681416
77.4,146,111.9,71,32.0,6303,47.74513274336280
74.0,140,106.9,71,0.0,5748,3.0
74.0,140,106.9,71,7.0,5748,11.672566371681400
74.0,140,106.9,71,18.0,5748,25.30088495575220
74.0,140,106.9,71,32.0,5748,42.64601769911510
69.6,127,99.7,71,0.0,4897,-1.4000000000000100
69.6,127,99.7,71,7.0,4897,6.467256637168130
69.6,127,99.7,71,18.0,4897,18.83008849557520
69.6,127,99.7,71,32.0,4897,34.56460176991150
70.5,122,93.0,71,0.0,6438,-0.5
70.5,122,93.0,71,7.0,6438,7.057522123893800
70.5,122,93.0,71,18.0,6438,18.93362831858410
70.5,122,93.0,71,32.0,6438,34.04867256637170
69.3,119,91.3,71,0.0,6176,-1.7000000000000000
69.3,119,91.3,71,7.0,6176,5.6716814159292
69.3,119,91.3,71,18.0,6176,17.255752212389400
69.3,119,91.3,71,32.0,6176,31.999115044247800
65.6,111,85.9,71,0.0,5366,-5.400000000000010
65.6,111,85.9,71,7.0,5366,1.47610619469026
65.6,111,85.9,71,18.0,5366,12.281415929203500
65.6,111,85.9,71,32.0,5366,26.033628318584100
70.7,117,98.2,72,0.0,5366,-1.3000000000000000
70.7,117,98.2,72,7.0,5366,5.947787610619470
70.7,117,98.2,72,18.0,5366,17.337168141592900
70.7,117,98.2,72,32.0,5366,31.832743362831900
68.4,117,90.1,70,0.0,6053,-1.5999999999999900
68.4,117,90.1,70,7.0,6053,5.647787610619470
68.4,117,90.1,70,18.0,6053,17.03716814159290
68.4,117,90.1,70,32.0,6053,31.532743362831900
66.5,112,87.3,70,0.0,5635,-3.5
66.5,112,87.3,70,7.0,5635,3.438053097345130
66.5,112,87.3,70,18.0,5635,14.340707964601800
66.5,112,87.3,70,32.0,5635,28.216814159292000
64.9,107,84.7,70,0.0,5300,-5.099999999999990
64.9,107,84.7,70,7.0,5300,1.528318584070800
64.9,107,84.7,70,18.0,5300,11.944247787610600
64.9,107,84.7,70,32.0,5300,25.200884955752200
71.9,125,101.4,70,0.0,5585,1.9000000000000100
71.9,125,101.4,70,7.0,5585,9.643362831858410
71.9,125,101.4,70,18.0,5585,21.81150442477880
71.9,125,101.4,70,32.0,5585,37.298230088495600
68.9,115,96.1,70,0.0,5051,-1.0999999999999900
68.9,115,96.1,70,7.0,5051,6.02389380530974
68.9,115,96.1,70,18.0,5051,17.218584070796500
68.9,115,96.1,70,32.0,5051,31.466371681415900
70.4,119,92.4,70,0.0,6273,0.4000000000000060
70.4,119,92.4,70,7.0,6273,7.7716814159292100
70.4,119,92.4,70,18.0,6273,19.35575221238940
70.4,119,92.4,70,32.0,6273,34.099115044247800
67.5,114,88.7,70,0.0,5700,-2.5
67.5,114,88.7,70,7.0,5700,4.561946902654870
67.5,114,88.7,70,18.0,5700,15.659292035398200
67.5,114,88.7,70,32.0,5700,29.783185840708000
65.6,110,87.0,69,0.0,5348,-3.4000000000000100
65.6,110,87.0,69,7.0,5348,3.414159292035390
65.6,110,87.0,69,18.0,5348,14.122123893805300
65.6,110,87.0,69,32.0,5348,27.750442477876100
73.9,132,104.9,72,0.0,5714,1.9000000000000100
73.9,132,104.9,72,7.0,5714,10.076991150442500
73.9,132,104.9,72,18.0,5714,22.926548672566400
73.9,132,104.9,72,32.0,5714,39.280530973451300
71.2,123,100.1,72,0.0,5252,-0.7999999999999970
71.2,123,100.1,72,7.0,5252,6.819469026548670
71.2,123,100.1,72,18.0,5252,18.79292035398230
71.2,123,100.1,72,32.0,5252,34.03185840707970
73.1,130,97.3,72,0.0,6833,1.0999999999999900
73.1,130,97.3,72,7.0,6833,9.153097345132740
73.1,130,97.3,72,18.0,6833,21.80796460176990
73.1,130,97.3,72,32.0,6833,37.91415929203540
71.0,125,94.1,72,0.0,6382,-1.0
71.0,125,94.1,72,7.0,6382,6.743362831858410
71.0,125,94.1,72,18.0,6382,18.911504424778800
71.0,125,94.1,72,32.0,6382,34.39823008849560
67.7,117,89.5,71,0.0,5649,-3.300000000000000
67.7,117,89.5,71,7.0,5649,3.9477876106194700
67.7,117,89.5,71,18.0,5649,15.337168141592900
67.7,117,89.5,71,32.0,5649,29.832743362831900
72.1,119,100.1,72,0.0,5649,0.09999999999999430
72.1,119,100.1,72,7.0,5649,7.471681415929200
72.1,119,100.1,72,18.0,5649,19.05575221238940
72.1,119,100.1,72,32.0,5649,33.799115044247800
67.2,111,93.4,72,0.0,4772,-4.800000000000000
67.2,111,93.4,72,7.0,4772,2.0761061946902700
67.2,111,93.4,72,18.0,4772,12.881415929203500
67.2,111,93.4,72,32.0,4772,26.633628318584100
69.2,123,92.0,70,0.0,6150,-0.7999999999999970
69.2,123,92.0,70,7.0,6150,6.819469026548670
69.2,123,92.0,70,18.0,6150,18.79292035398230
69.2,123,92.0,70,32.0,6150,34.03185840707970
67.5,120,89.7,70,0.0,5815,-2.5
67.5,120,89.7,70,7.0,5815,4.93362831858407
67.5,120,89.7,70,18.0,5815,16.61504424778760
67.5,120,89.7,70,32.0,5815,31.482300884955700
65.8,118,87.7,70,0.0,5428,-4.200000000000000
65.8,118,87.7,70,7.0,5428,3.109734513274330
65.8,118,87.7,70,18.0,5428,14.596460176991100
65.8,118,87.7,70,32.0,5428,29.215929203539800
63.7,115,85.0,70,0.0,5171,-6.300000000000000
63.7,115,85.0,70,7.0,5171,0.8238938053097370
63.7,115,85.0,70,18.0,5171,12.018584070796500
63.7,115,85.0,70,32.0,5171,26.266371681415900
73.2,133,104.4,70,0.0,5815,3.200000000000000
73.2,133,104.4,70,7.0,5815,11.438938053097300
73.2,133,104.4,70,18.0,5815,24.385840707964600
73.2,133,104.4,70,32.0,5815,40.86371681415930
69.5,123,98.5,70,0.0,5173,-0.5
69.5,123,98.5,70,7.0,5173,7.119469026548670
69.5,123,98.5,70,18.0,5173,19.092920353982300
69.5,123,98.5,70,32.0,5173,34.331858407079600
65.8,115,92.9,70,0.0,4549,-4.200000000000000
65.8,115,92.9,70,7.0,4549,2.9238938053097300
65.8,115,92.9,70,18.0,4549,14.118584070796500
65.8,115,92.9,70,32.0,4549,28.366371681415900
72.1,136,97.3,71,0.0,6407,1.0999999999999900
72.1,136,97.3,71,7.0,6407,9.524778761061940
72.1,136,97.3,71,18.0,6407,22.763716814159300
72.1,136,97.3,71,32.0,6407,39.61327433628320
70.4,131,94.7,71,0.0,6126,-0.5999999999999940
70.4,131,94.7,71,7.0,6126,7.515044247787610
70.4,131,94.7,71,18.0,6126,20.267256637168100
70.4,131,94.7,71,32.0,6126,36.49734513274340
67.8,127,91.3,71,0.0,5587,-3.200000000000000
67.8,127,91.3,71,7.0,5587,4.667256637168140
67.8,127,91.3,71,18.0,5587,17.030088495575200
67.8,127,91.3,71,32.0,5587,32.76460176991150
76.0,138,108.5,73,0.0,6126,3.0
76.0,138,108.5,73,7.0,6126,11.548672566371700
76.0,138,108.5,73,18.0,6126,24.982300884955700
76.0,138,108.5,73,32.0,6126,42.079646017699100
73.2,131,104.0,72,0.0,5587,1.2000000000000000
73.2,131,104.0,72,7.0,5587,9.315044247787610
73.2,131,104.0,72,18.0,5587,22.067256637168100
73.2,131,104.0,72,32.0,5587,38.297345132743400
68.6,121,97.2,72,0.0,4764,-3.4000000000000100
68.6,121,97.2,72,7.0,4764,4.095575221238930
68.6,121,97.2,72,18.0,4764,15.87433628318580
68.6,121,97.2,72,32.0,4764,30.865486725663700
61.6,104,80.9,64,0.0,4511,-2.4000000000000000
61.6,104,80.9,64,7.0,4511,4.04247787610619
61.6,104,80.9,64,18.0,4511,14.166371681415900
61.6,104,80.9,64,32.0,4511,27.051327433628300
60.8,102,79.9,64,0.0,4256,-3.200000000000000
60.8,102,79.9,64,7.0,4256,3.1185840707964600
60.8,102,79.9,64,18.0,4256,13.047787610619500
60.8,102,79.9,64,32.0,4256,25.68495575221240
63.8,103,88.0,64,0.0,4240,-0.20000000000000300
63.8,103,88.0,64,7.0,4240,6.180530973451330
63.8,103,88.0,64,18.0,4240,16.20707964601770
63.8,103,88.0,64,32.0,4240,28.968141592920300
62.7,101,86.5,64,0.0,3956,-1.3000000000000000
62.7,101,86.5,64,7.0,3956,4.956637168141600
62.7,101,86.5,64,18.0,3956,14.788495575221200
62.7,101,86.5,64,32.0,3956,27.301769911504400
72.3,124,95.3,72,0.0,6708,0.29999999999999700
72.3,124,95.3,72,7.0,6708,7.981415929203540
72.3,124,95.3,72,18.0,6708,20.05221238938050
72.3,124,95.3,72,32.0,6708,35.415044247787600
70.6,122,93.2,72,0.0,6338,-1.4000000000000100
70.6,122,93.2,72,7.0,6338,6.1575221238938000
70.6,122,93.2,72,18.0,6338,18.033628318584100
70.6,122,93.2,72,32.0,6338,33.14867256637170
66.2,114,87.6,72,0.0,5477,-5.800000000000000
66.2,114,87.6,72,7.0,5477,1.26194690265487
66.2,114,87.6,72,18.0,5477,12.359292035398200
66.2,114,87.6,72,32.0,5477,26.48318584070800
72.1,122,100.7,72,0.0,5477,0.09999999999999430
72.1,122,100.7,72,7.0,5477,7.6575221238938000
72.1,122,100.7,72,18.0,5477,19.533628318584100
72.1,122,100.7,72,32.0,5477,34.64867256637170
70.2,120,92.5,72,0.0,6478,-1.8000000000000000
70.2,120,92.5,72,7.0,6478,5.633628318584070
70.2,120,92.5,72,18.0,6478,17.31504424778760
70.2,120,92.5,72,32.0,6478,32.182300884955800
68.7,115,89.7,72,0.0,6140,-3.300000000000000
68.7,115,89.7,72,7.0,6140,3.823893805309740
68.7,115,89.7,72,18.0,6140,15.018584070796500
68.7,115,89.7,72,32.0,6140,29.266371681415900
65.7,108,85.6,72,0.0,5526,-6.300000000000000
65.7,108,85.6,72,7.0,5526,0.3902654867256670
65.7,108,85.6,72,18.0,5526,10.903539823008900
65.7,108,85.6,72,32.0,5526,24.284070796460200
62.5,100,80.5,72,0.0,4877,-9.5
62.5,100,80.5,72,7.0,4877,-3.3053097345132700
62.5,100,80.5,72,18.0,4877,6.429203539823010
62.5,100,80.5,72,32.0,4877,18.81858407079650
76.8,132,108.5,73,0.0,6478,3.800000000000000
76.8,132,108.5,73,7.0,6478,11.976991150442500
76.8,132,108.5,73,18.0,6478,24.82654867256640
76.8,132,108.5,73,32.0,6478,41.180530973451300
75.0,127,104.6,72,0.0,6137,3.0
75.0,127,104.6,72,7.0,6137,10.86725663716810
75.0,127,104.6,72,18.0,6137,23.230088495575200
75.0,127,104.6,72,32.0,6137,38.964601769911500
71.4,119,98.8,72,0.0,5526,-0.5999999999999940
71.4,119,98.8,72,7.0,5526,6.7716814159292100
71.4,119,98.8,72,18.0,5526,18.35575221238940
71.4,119,98.8,72,32.0,5526,33.099115044247800
67.5,110,92.8,72,0.0,4877,-4.5
67.5,110,92.8,72,7.0,4877,2.3141592920354000
67.5,110,92.8,72,18.0,4877,13.022123893805300
67.5,110,92.8,72,32.0,4877,26.650442477876100
